"file_name";"case_id";"text"
"2017-OJS054-100544-it.pdf";"2017100544";"Data: 26.4.2017 - 9:30|Persone ammesse ad assistere all'apertura delle offerte: sì|Informazioni complementari sulle persone ammesse e la procedura di apertura: Legali rappresentanti |delle imprese interessate oppure persone munite di specifica delega loro conferita da suddetti legali |rappresentanti."
"2017-OJS057-106811-it.pdf";"2017106811";"Luogo:|La data, il luogo e l'ora della prima seduta di gara e delle successive verranno pubblicati sul sito internet.|Persone ammesse ad assistere all'apertura delle offerte: sì|Informazioni complementari sulle persone ammesse e la procedura di apertura: Chiunque interessato."
"2017-OJS057-106814-it.pdf";"2017106814";"Data: 16.5.2017 - 9:30|Luogo:|Centrale Unica di Committenza Unione Montana Valle dell'Elvo."
"2017-OJS058-107939-it.pdf";"2017107939";"Data: 02/05/2017|Ora locale: 9:30|Luogo:|Presso una sala della Provincia di Varese."
"2017-OJS058-107945-it.pdf";"2017107945";"Data: 09/05/2017|Ora locale: 15:30|Luogo:|Viale Aldo Moro 30, L'Aquila.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Chiunque è ammesso a presenziare allo svolgimento delle operazioni di apertura delle offerte, ma hanno |diritto di parola e di chiedere dichiarazioni a verbale esclusivamente i titolari, i legali rappresentanti delle |imprese partecipanti, i procuratori o persone da essi delegati muniti di apposita documentazione da cui risulti il |conferimento della procura o della delega."
"2017-OJS058-107959-it.pdf";"2017107959";"Data: 03/05/2017|Ora locale: 9:30"
"2017-OJS058-108032-it.pdf";"2017108032";"Data: 27/04/2017|Ora locale: 14:00|Luogo:|Comune di Bologna, U.I. Gare, Piazza Liber Paraisus 10, Torre B piano 5, Bologna.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Seduta aperta al pubblico.|I legali rappresentanti degli offerenti o altri soggetti muniti di delega o procura sono autorizzati a prestare |dichiarazioni e richiederne la verbalizzazione."
"2017-OJS059-109426-it.pdf";"2017109426";"Data: 11/05/2017|Ora locale: 10:00"
"2017-OJS062-116167-it.pdf";"2017116167";"Data: 03/05/2017|Ora locale: 10:00|Luogo:|Palazzo Municipale del Comune di Fossano."
"2017-OJS062-116769-it.pdf";"2017116769";""
"2017-OJS063-119279-it.pdf";"2017119279";"Data: 10.5.2017 - 9:30|Luogo:|Piazza Palazzo di Città 1 — Torino (presso una sala del civico palazzo)|Persone ammesse ad assistere all'apertura delle offerte: sì|Informazioni complementari sulle persone ammesse e la procedura di apertura: Seduta pubblica."
"2017-OJS064-121432-it.pdf";"2017121432";"Data: 11.5.2017 - 9:30|Luogo:|Camogli presso la sede Comunale, Via XX Settembre 1"
"2017-OJS065-122512-it.pdf";"2017122512";"Data: 17/05/2017|Ora locale: 9:00|Luogo:|Municipio di Brembate (BG).|Informazioni relative alle persone ammesse e alla procedura di apertura:|Vedi disciplinare."
"2017-OJS065-122515-it.pdf";"2017122515";"Data: 16/05/2017|Ora locale: 9:30"
"2017-OJS066-124464-it.pdf";"2017124464";"Data: 09/05/2017|Ora locale: 9:00|Luogo:|La prima seduta di gara sarà tenuta il giorno 9.5.2017 alle ore 9:00, presso L'Agenzia per gli Appalti e Contratti |— Via Dogana 8 — 38122 Trento — Sala Aste.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Gli interessati (legali rappresentanti delle imprese e persone munite di delega) sono ammessi a presenziare alle |sedute di gara."
"2017-OJS067-125931-it.pdf";"2017125931";"Data: 12/05/2017|Ora locale: 09:00|Luogo:|Comune di Bolzano — 3° Piano — Settore B — Stanza n. 321 — Via Lancia 4/A.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Vedasi disciplinare di gara."
"2017-OJS067-126891-it.pdf";"2017126891";""
"2017-OJS069-130314-it.pdf";"2017130314";"Data: 15/05/2017|Ora locale: 9:30|Luogo:|Centrale Unica di Committenza, piazza Umberto I 83054 Sant'Angelo dei Lombardi — Municipio piano primo."
"2017-OJS069-130492-it.pdf";"2017130492";"Data: 15/05/2017|Ora locale: 12:00"
"2017-OJS070-133590-it.pdf";"2017133590";"Data: 19.6.2017 - 10:00|Luogo:|Comune di Rivignano Teor — Ufficio Tecnico|Persone ammesse ad assistere all'apertura delle offerte: sì|Informazioni complementari sulle persone ammesse e la procedura di apertura: Legali rappresentanti e persone |delegate."
"2017-OJS072-137321-it.pdf";"2017137321";"Data: 06/06/2017|Ora locale: 10:00|Luogo:|La sede della Unione Montana dei Comuni della Valtiberina Toscana — in Sansepolcro (AR) Via San Giuseppe |32.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Alle fasi della procedura di gara, che si svolgono in seduta pubblica, può assistere in qualità di uditore il titolare |o legale rappresentante del soggetto concorrente ovvero persone munite di specifica delega fornita dallo stesso |(uno per ogni soggetto concorrente)."
"2017-OJS073-139719-it.pdf";"2017139719";"Data: 05/06/2017|Ora locale: 9:30|Luogo:|Sala consiliare Comune di Carcare — Piazza Caravadossi 26, 17043 Carcare.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Articolo 11 disciplinare di gara."
"2017-OJS074-142186-it.pdf";"2017142186";"Data: 25/05/2017|Ora locale: 11:00|Luogo:|Sede Stazione Appaltante.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Legali Rappresentati o soggetti muniti di delega."
"2017-OJS074-142226-it.pdf";"2017142226";"Data: 25/05/2017|Ora locale: 9:30"
"2017-OJS074-142503-it.pdf";"2017142503";""
"2017-OJS074-143720-it.pdf";"2017143720";"Data: 14.6.2017 - 9:00|Persone ammesse ad assistere all'apertura delle offerte: sì|Informazioni complementari sulle persone ammesse e la procedura di apertura: Seduta pubblica."
"2017-OJS074-143722-it.pdf";"2017143722";"Data: 26.5.2017 - 9:30|Luogo:|Provincia di Reggio Emilia — Corso Garibaldi 59 — 42121 Reggio Emilia|Persone ammesse ad assistere all'apertura delle offerte: sì|Informazioni complementari sulle persone ammesse e la procedura di apertura: Seduta pubblica di gara."
"2017-OJS075-145237-it.pdf";"2017145237";"Data: 23/05/2017|Ora locale: 10:00"
"2017-OJS075-145343-it.pdf";"2017145343";"Data: 30/05/2017|Ora locale: 09:30|Luogo:|Comune di Modena, Via Scudari 20 Modena, sala della Minor Cella.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Legali rappresentanti delle ditte partecipanti o loro delegati."
"2017-OJS075-146302-it.pdf";"2017146302";"Data: 25.5.2017 - 9:30|Luogo:|Comune di Pordenone, Sede Municipale — Sala Rossa, 2° piano.|Persone ammesse ad assistere all'apertura delle offerte: sì|Informazioni complementari sulle persone ammesse e la procedura di apertura: Seduta pubblica."
"2017-OJS076-147923-it.pdf";"2017147923";"Data: 31.5.2017 - 10:00|Luogo:|Unione di Comuni Terre di Pianura — Settore Gare e Contratti — Via San Donato 197 — 40057 Granarolo |dell'Emilia (BO)|Persone ammesse ad assistere all'apertura delle offerte: sì|Informazioni complementari sulle persone ammesse e la procedura di apertura: Legali rappresentanti dei |concorrenti o soggetti da essi delegati per iscritto."
"2017-OJS076-147924-it.pdf";"2017147924";"Data: 30.5.2017 - 10:00|Luogo:|Unione di Comuni Terre di Pianura — Settore Gare e Contratti Via San Donato 197 — 40057 Granarolo |dell'Emilia (BO)|Persone ammesse ad assistere all'apertura delle offerte: sì|Informazioni complementari sulle persone ammesse e la procedura di apertura: Legali Rappresentanti delle |imprese partecipanti o soggetti da essi delegati per iscritto."
"2017-OJS077-149013-it.pdf";"2017149013";"Data: 25/05/2017|Ora locale: 10:00|Luogo:|Presso il Comune di Foglianise (BN) — sede della Centrale Unica di Committenza Valle Vitulanese — Piazza |Municipio — CAP 82030.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Legali rappresentanti e/o personale incaricato munito di delega o procura."
"2017-OJS077-149865-it.pdf";"2017149865";"Data: 31.5.2017 - 9:30|Persone ammesse ad assistere all'apertura delle offerte: sì|Informazioni complementari sulle persone ammesse e la procedura di apertura: Torino, una Sala del Civico |Palazzo."
"2017-OJS078-150660-it.pdf";"2017150660";"Data: 12/06/2017|Ora locale: 9:00|Luogo:|Sala Gare della Stazione Unica Appaltante presso la Provincia di Bergamo Via G. Sora 4.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Potranno assistere un incaricato in rappresentanza di ciascun concorrente, dotato di opportuna delega."
"2017-OJS078-151500-it.pdf";"2017151500";"Data: 20.6.2017 - 10:30|Luogo:|Comune Villacidro.|Persone ammesse ad assistere all'apertura delle offerte: sì|Informazioni complementari sulle persone ammesse e la procedura di apertura: L'apertura dei plichi avrà luogo |in seduta pubblica per l'esame della documentazione presentata ai fini dell'ammissione alle fasi successive. |Solo i titolari/legali rappresentati o soggetti muniti di procura speciali delle Ditte concorrenti, possono formulare |richieste e/o osservazioni da inserire a verbale."
"2017-OJS080-154528-it.pdf";"2017154528";"Data: 16/06/2017|Ora locale: 9:00"
"2017-OJS080-154779-it.pdf";"2017154779";""
"2017-OJS080-155191-it.pdf";"2017155191";"Data: 6.6.2017 - 9:30|Luogo:|Presso Servizio Appalti — Contratti — Via Giuseppe Centola 16 — 84127 Salerno|Persone ammesse ad assistere all'apertura delle offerte: sì|Informazioni complementari sulle persone ammesse e la procedura di apertura: Solo i legali rappresentanti delle |imprese offerenti o i soggetti che esibiranno specifica delega."
"2017-OJS081-156295-it.pdf";"2017156295";"Data: 05/06/2017|Ora locale: 14:30|Luogo:|Comune di Cellatica.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Trattandosi di gara telematica l'apertura delle buste avverrà in seduta riservata. Si rimanda al disciplinare per |ogni informazione rispetto alla modalità di presentazione delle offerte."
"2017-OJS081-156296-it.pdf";"2017156296";"Data: 22/05/2017|Ora locale: 9:00|Luogo:|Sede del Comune di Melzo."
"2017-OJS083-161038-it.pdf";"2017161038";"Data: 13/06/2017|Ora locale: 09:30"
"2017-OJS083-161108-it.pdf";"2017161108";"Data: 08/06/2017|Ora locale: 10:00|Luogo:|Sala comune di Moncalieri.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Legali rappresentanti o persone munite di delega."
"2017-OJS083-162169-it.pdf";"2017162169";"Data: 8.6.2017 - 10:00|Luogo:|Sede del centro Unico Appalti (C.U.A.) dell'Unione dei Comuni Valdarno e Valdisieve — Via Tanzini 27 — |Pontassieve (FI).|Persone ammesse ad assistere all'apertura delle offerte: sì|Informazioni complementari sulle persone ammesse e la procedura di apertura: Il titolare o legale |rappresentante del soggetto concorrente o persona munita di specifica delega può assistere, in qualità di |uditore, alle sedute pubbliche di gara."
"2017-OJS085-165737-it.pdf";"2017165737";"Data: 13/06/2017|Ora locale: 10:00|Luogo:|Comune di Rimini — Via Rosaspina 21.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Legali rappresentati dei concorrenti ovvero soggetti, uno per ogni concorrente, muniti di specifica delega loro |conferita dai suddetti legali rappresentanti."
"2017-OJS085-165758-it.pdf";"2017165758";"Data: 09/06/2017|Ora locale: 9:00|Luogo:|Unione della Romagna Faentina — Faenza, Stazione Appaltante — Unità Contratti/Gare.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Seduta pubblica."
"2017-OJS085-165938-it.pdf";"2017165938";"Data: 07/06/2017|Ora locale: 9:00|Luogo:|Municipio del Comune di Calenzano."
"2017-OJS085-165960-it.pdf";"2017165960";"Data: 23/05/2017|Ora locale: 10:30|Luogo:|Assessorato degli enti locali, finanze e urbanistica — Servizio della Centrale regionale di Committenza Viale |Trieste 186 — 09123 Cagliari|Sala riunioni — V piano.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Ad ogni seduta potrà assistere un incaricato di ciascuna impresa concorrente con mandato di rappresentanza o |procura attestante i poteri di rappresentare l'impresa e munito di un documento di riconoscimento."
"2017-OJS085-166889-it.pdf";"2017166889";"Data: 13.6.2017 - 9:30|Luogo:|Provincia di Reggio Emilia — Corso Garibaldi 59, 1° piano — 42121 Reggio Emilia|Persone ammesse ad assistere all'apertura delle offerte: sì|Informazioni complementari sulle persone ammesse e la procedura di apertura: Seduta pubblica di gara.|Le sedute pubbliche successive alla prima, già definita, si terranno in giorni e orari da definirsi, che saranno |comunicati ai partecipanti a cura del Responsabile del Procedimento con un preavviso di almeno 2 giorni |lavorativi."
"2017-OJS086-167954-it.pdf";"2017167954";"Data: 23/06/2017|Ora locale: 10:00|Luogo:|Civica Residenza — Piazza del Popolo 1 — Pesaro.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Seduta pubblica."
"2017-OJS086-168773-it.pdf";"2017168773";"Persone ammesse ad assistere all'apertura delle offerte: sì|Informazioni complementari sulle persone ammesse e la procedura di apertura: Vedi disciplinare di gara."
"2017-OJS087-170898-it.pdf";"2017170898";"Data: 24.5.2017 - 10:00|Luogo:|Comune di pescara — Settore Contratti Pubblici — Servizio Procedure Ordinarie di Gara.|Persone ammesse ad assistere all'apertura delle offerte: sì|Informazioni complementari sulle persone ammesse e la procedura di apertura: Seduta pubblica."
"2017-OJS088-172009-it.pdf";"2017172009";"Data: 12/06/2017|Ora locale: 09:00"
"2017-OJS088-172310-it.pdf";"2017172310";"Data: 23/06/2017|Ora locale: 10:00|Luogo:|Presso la sede della Provincia di Como.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Legale Rappresentante dell'Impresa concorrente o altri soggetti, uno per ogni concorrente, muniti di specifica |delega loro conferita dai legali rappresentanti."
"2017-OJS088-172311-it.pdf";"2017172311";"Data: 27/06/2017|Ora locale: 10:00|Luogo:|Presso la sede della Provincia di Como.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Legale Rappresentante dell'Impresa concorrente o altri soggetti, uno per ogni concorrente, muniti di specifica |delega loro conferita dai legali rappresentanti."
"2017-OJS090-177187-it.pdf";"2017177187";"Data: 15/06/2017|Ora locale: 14:30|Luogo:|Presso il Comune di Dalmine, Piazza Libertà 1."
"2017-OJS090-177264-it.pdf";"2017177264";"Data: 29/06/2017|Ora locale: 10:00|Luogo:|Provincia di Perugia, Via Palermo 21/C — piano terra — Perugia — Umbria — Italia.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Possono assistere alla gara: legali rappresentanti dei concorrenti, loro delegati, ovvero chiunque vi abbia |interesse. Si precisa che la partecipazione alle operazioni di gara (eventuale formulazione di osservazioni, |richiesta di inserimento a verbale di dichiarazioni etc.) sarà consentita esclusivamente ai legali rappresentanti |dei concorrenti o loro delegati."
"2017-OJS090-178857-it.pdf";"2017178857";"Data: 15.6.2017 - 9:30|Luogo:|Comune di Piacenza — Piazza Cavalli 2|Persone ammesse ad assistere all'apertura delle offerte: sì|Informazioni complementari sulle persone ammesse e la procedura di apertura: Legali rappresentanti delle ditte |concorrenti o persone delegate."
"2017-OJS091-180143-it.pdf";"2017180143";"Data: 13/06/2017|Ora locale: 10:00|Luogo:|Ufficio della Centrale Unica di Committenza presso il Comune di Montemurlo, capofila, Via Montalese 474 — |Montemurlo.|Informazioni relative alle persone ammesse e alla procedura di apertura:|I legali rappresentanti dei concorrenti o i soggetti che esibiranno al Presidente della Commissione una delega |specifica potranno assistente alle fasi pubbliche della gara (verifica condizioni di ammissione dei concorrenti ed |apertura buste con offerta economica)."
"2017-OJS091-180155-it.pdf";"2017180155";"Data: 15/06/2017|Ora locale: 10:00"
"2017-OJS091-180170-it.pdf";"2017180170";"Data: 14/06/2017|Ora locale: 15:00"
